2015,men,singles,4/3/2015,Dual Match,Simon Stevens (University of Oregon),def.,David Wilczynski (Stanford University),"3-6, 6-3, 6-2"
2015,men,singles,4/3/2015,Dual Match,#100 John Morrissey (Stanford University),def.,Daniel Sardu (University of Oregon),"6-4, 6-4"
2015,men,singles,4/3/2015,Dual Match,#122 Daan Maasland (University of Oregon),def.,#41 Tom Fawcett (Stanford University),"6-1, 4-6, 6-3"
2015,men,singles,4/3/2015,Dual Match,Anjan Kashyab (Murray State University),def.,No Player (Tennessee State University),by default
2015,men,singles,4/3/2015,Dual Match,Grant Maddox (Tennessee State University),def.,Aleks Mitric (Murray State University),"6-4, 6-2"
2015,men,singles,4/3/2015,Dual Match,David Hess (Murray State University),def.,Kyle Burton (Tennessee State University),"6-4, 6-7, 6-4"
2015,men,singles,4/3/2015,Dual Match,Daniel Bernal (Tennessee State University),def.,Srdjan Troscic (Murray State University),"6-4, 6-1"
2015,men,singles,4/3/2015,Dual Match,Max McLean (Murray State University),def.,Joe Daniels (Tennessee State University),"6-4, 6-2"
2015,men,singles,4/3/2015,Dual Match,Will True (Murray State University),def.,Daryl Hale (Tennessee State University),"6-1, 7-5"
2015,men,singles,4/3/2015,Dual Match,Vadym Kalyuzhnyy (University of South Florida),def.,Arkadijs Slobodkins (SMU),"6-4, 6-4"
2015,men,singles,4/3/2015,Dual Match,Ignacio Gonzalez-Muniz (University of South Florida),def.,Nate Lammons (SMU),"6-3, 6-3"
2015,men,singles,4/3/2015,Dual Match,Samm Butler (SMU),def.,Sasha Gozun (University of South Florida),"6-3, 6-2"
2015,men,singles,4/3/2015,Dual Match,#20 Roberto Cid (University of South Florida),def.,Markus Kerner (SMU),"7-6 (1), 6-1"
2015,men,singles,4/3/2015,Dual Match,Eduardo Landin (Georgia Southern University),def.,Rok Sitar (University of Louisiana),"6-4, 6-3"
2015,men,singles,4/3/2015,Dual Match,Coleman Wahlborg (University of Louisiana),def.,Christian Kerrigan (Georgia Southern University),"6-4, 5-7, 7-5"
2015,men,singles,4/3/2015,Dual Match,Jarred Wynan (University of Louisiana),def.,Nico De Groof (Georgia Southern University),"6-4, 2-6, 6-4"
2015,men,singles,4/3/2015,Dual Match,Kyle Hoffman (Georgia Southern University),def.,Will Huyton (University of Louisiana),"5-7, 6-3, 7-6(5)"
2015,men,singles,4/3/2015,Dual Match,Albert Codina Sala (Georgia Southern University),def.,Damian Farinola (University of Louisiana),"6-7(5), 7-5, 6-1"
2015,men,singles,4/3/2015,Dual Match,Ristomatti Lanne (Georgia Southern University),def.,Edgar Lopez (University of Louisiana),"6-4, 6-3"
2015,men,singles,4/3/2015,Dual Match,Sebastian Schneider (Utah State University),def.,Nicholas Carpenter (U.S. Air Force Academy),"6-2,6-0"
2015,men,singles,4/3/2015,Dual Match,Jaime Barajas (Utah State University),def.,Andrew Parks (U.S. Air Force Academy),"6-2,6-3"
2015,men,singles,4/3/2015,Dual Match,Jack Swindells (Utah State University),def.,Max Olson (U.S. Air Force Academy),"6-0,6-4"
2015,men,singles,4/3/2015,Dual Match,Marcus Fritz (Utah State University),def.,Lucas Fumagalli (U.S. Air Force Academy),"6-2,6-0"
2015,men,singles,4/3/2015,Dual Match,Karan Salwan (Utah State University),def.,Jack McCullers (U.S. Air Force Academy),"6-2,6-4"
2015,men,singles,4/3/2015,Dual Match,Dennis Baumgartner (Utah State University),def.,Grant Taylor (U.S. Air Force Academy),"6-1,7-5"
2015,men,singles,4/3/2015,Dual Match,James Aronson (University of Richmond),def.,Andrew Ginzberg (University of Connecticut),"6-1,6-3"
2015,men,singles,4/3/2015,Dual Match,Jonathan Quenard (University of Richmond),def.,Jonathan Edwards (University of Connecticut),"7-5,6-2"
2015,men,singles,4/3/2015,Dual Match,Parker Goldstein (University of Connecticut),def.,Caleb Troy (University of Richmond),"6-4,6-4"
2015,men,singles,4/3/2015,Dual Match,Canyon Teague (University of Richmond),def.,Chris Toner (University of Connecticut),"7-6,6-3"
2015,men,singles,4/3/2015,Dual Match,Jacob Dunbar (University of Richmond),def.,Zac McEntee (University of Connecticut),"6-2,6-1"
2015,men,singles,4/3/2015,Dual Match,Ethan Dunbar (University of Richmond),def.,Jacob Spreyer (University of Connecticut),"6-1,6-2"
2015,men,singles,4/3/2015,Dual Match,Cyprian Owczarz (Troy University),def.,Mike Santa Lucia (Rollins College),6-2 6-4
2015,men,singles,4/3/2015,Dual Match,Giovani Samaha (Troy University),def.,Keegan Burger (Rollins College),6-2 6-1
2015,men,singles,4/3/2015,Dual Match,Malte Christesen (Rollins College),def.,Andy Lau (Troy University),6-3 6-2
2015,men,singles,4/3/2015,Dual Match,Hassan Ndayishimye (Troy University),def.,#50 Patrick Sell (Rollins College),6-0 6-1
2015,men,singles,4/3/2015,Dual Match,Jake Jacoby (University of Iowa),def.,Matt Bouggy (Purdue University),"6-1, 6-0"
2015,men,singles,4/3/2015,Dual Match,Stieg Martens (University of Iowa),def.,Lucas Dages (Purdue University),"6-4, 6-4"
2015,men,singles,4/3/2015,Dual Match,Mateus Silva (Purdue University),def.,Lefteris Theodorou (University of Iowa),"6-4, 6-2"
2015,men,singles,4/3/2015,Dual Match,#112 Matt Hagan (University of Iowa),def.,Diego Acosta (Purdue University),"7-5, 6-4"
2015,men,singles,4/3/2015,Dual Match,#78 AJ Catanzariti (Texas A&M University),def.,Joseph Van Dooren (Auburn University),"6-3, 6-3"
2015,men,singles,4/3/2015,Dual Match,Arthur Rinderknech (Texas A&M University),def.,Maxime Hinnisdaels (Auburn University),"6-3, 6-2"
2015,men,singles,4/3/2015,Dual Match,#64 Shane Vinsant (Texas A&M University),def.,Marko Krickovic (Auburn University),"6-2, 6-4"
2015,men,singles,4/3/2015,Dual Match,Juan Alanis (Wagner College),def.,no player (Coppin State College),Default
2015,men,singles,4/3/2015,Dual Match,Jake Mostyn-Kolb (Wagner College),def.,Devin James (Coppin State College),8-0
2015,men,singles,4/3/2015,Dual Match,Jeremy Nuss (Wagner College),def.,David Ogan (Coppin State College),8-0
2015,men,singles,4/3/2015,Dual Match,Allen Wang (Wagner College),def.,Patrick Thomas (Coppin State College),8-4
2015,men,singles,4/2/2015,Dual Match,Samuel Taylor (Radford University),def.,Hasan Muzaffer (Bluefield College),"6-0, 6-0"
2015,men,singles,4/2/2015,Dual Match,Janken Thoen (Radford University),def.,Luke Lilly (Bluefield College),"6-0, 6-0"
2015,men,singles,4/2/2015,Dual Match,Jose Moreno Manzano (Radford University),def.,Chaz Stonestreet (Bluefield College),"6-0, 6-0"
2015,men,singles,4/2/2015,Dual Match,Michiel Meekers (Radford University),def.,Carlton Tugman (Bluefield College),"6-1, 6-0"
2015,men,singles,4/2/2015,Dual Match,Nikhil Mannepalli (Radford University),def.,Lochlan Kitchen (Bluefield College),"6-2, 6-2"
2015,men,singles,4/2/2015,Dual Match,Patrick O'Keefe (Radford University),def.,Markel Aramberri (Bluefield College),"6-2, 6-1"
2015,men,singles,4/2/2015,Dual Match,Christian Vieira (Monmouth University),def.,Matt Phelps (Villanova University),"3-6, 6-2, 6-2"
2015,men,singles,4/2/2015,Dual Match,Woravin Kumthonkittikul (Monmouth University),def.,Justin Burrus (Villanova University),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Tim Abbraciamento (Villanova University),def.,Luke Adamus (Monmouth University),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Alejandro Gomez Estrada (Monmouth University),def.,Bradley Noyes (Villanova University),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Przemyslaw Filipek (Monmouth University),def.,Chris Seitz (Villanova University),"6-2, 6-1"
2015,men,singles,4/2/2015,Dual Match,Stephen Goldman (James Madison University),def.,Fedor Shirin (Hampton University),"4-6,6-1,6-1"
2015,men,singles,4/2/2015,Dual Match,Miljan Ruzic (James Madison University),def.,James McQueen (Hampton University),"6-4,6-2"
2015,men,singles,4/2/2015,Dual Match,Maxi Branth (James Madison University),def.,Lakshamana Satchihananthan (Hampton University),"6-0,7-6(2)"
2015,men,singles,4/2/2015,Dual Match,Brett Moorhead (James Madison University),def.,M Suarez (Hampton University),"6-3,6-2"
2015,men,singles,4/2/2015,Dual Match,Robert Stirling (James Madison University),def.,Peter Odeghami (Hampton University),"6-4,6-2"
2015,men,singles,4/2/2015,Dual Match,Sebastian Salinas (James Madison University),def.,Luke Thompson (Hampton University),"6-1,6-0"
2015,men,singles,4/2/2015,Dual Match,Diego Castano (Liberty University),def.,Ruben Franzanti (Winthrop University),"6-3, 4-6, 7-6"
2015,men,singles,4/2/2015,Dual Match,Peter Nagovnak (Winthrop University),def.,Jason Burgess (Liberty University),"6-4, 6-7, 6-1"
2015,men,singles,4/2/2015,Dual Match,Egon Samaai (Liberty University),def.,Michael Chen (Winthrop University),"6-0, 4-6, 6-4"
2015,men,singles,4/2/2015,Dual Match,Jorge Azuero (Liberty University),def.,Steven Patrick (Winthrop University),"6-7, 6-2, 6-2"
2015,men,singles,4/2/2015,Dual Match,Sam Matheson (Liberty University),def.,Dylan Comerford (Winthrop University),"3-6, 7-5, 7-6"
2015,men,singles,4/2/2015,Dual Match,Tremayne Mitchell (Winthrop University),def.,Dillon Segur (Liberty University),"6-3, 6-4"
2015,men,singles,4/2/2015,Dual Match,Simon Jayaram (Univ. of Dayton),def.,TJ De Santo (St. Bonaventure University),6-1 6-3
2015,men,singles,4/2/2015,Dual Match,Josh Maylon (Univ. of Dayton),def.,Victor Blanco (St. Bonaventure University),6-3 6-2
2015,men,singles,4/2/2015,Dual Match,Aidan Koross (Univ. of Dayton),def.,Trevor Haskell (St. Bonaventure University),7-6 6-4
2015,men,singles,4/2/2015,Dual Match,Carsten Fisher (Univ. of Dayton),def.,Hector Martinez (St. Bonaventure University),7-5 7-6
2015,men,singles,4/2/2015,Dual Match,Zach Berry (Univ. of Dayton),def.,Drew Blair (St. Bonaventure University),6-1 6-3
2015,men,singles,4/2/2015,Dual Match,Bernardo Sanson (Univ. of Dayton),def.,Eduardo Irizarry (St. Bonaventure University),6-0 6-3
2015,men,singles,4/2/2015,Dual Match,Wesley Wong (George Mason University),def.,Laguna Foster (Howard University),def.
2015,men,singles,4/2/2015,Dual Match,Nick Barker (George Mason University),def.,Nico Sorrell (Howard University),"6-0, 6-1"
2015,men,singles,4/2/2015,Dual Match,Daniel Gutierrez (George Mason University),def.,Hawkins Owens (Howard University),"6-2, 6-4"
2015,men,singles,4/2/2015,Dual Match,Tanner Baine (George Mason University),def.,Myron Davis (Howard University),"6-1, 6-3"
2015,men,singles,4/2/2015,Dual Match,Joe Hill (George Mason University),def.,William Jones (Howard University),"6-1, 6-4"
2015,men,singles,4/2/2015,Dual Match,Ismael Kaouache (Howard University),def.,Aaron Capitel (George Mason University),"5-7, 6-3,  (10-8)"
2015,men,singles,4/2/2015,Dual Match,Nikola Crvelin (University of Texas-Pan American),def.,Gavin Grivel (Laredo Community College),"6-4, 6-0"
2015,men,singles,4/2/2015,Dual Match,Ethan Ammon (University of Texas-Pan American),def.,Cody Arnold (Laredo Community College),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Elliot Johnstone (University of Texas-Pan American),def.,Josh Regalado (Laredo Community College),"6-3, 6-2"
2015,men,singles,4/2/2015,Dual Match,Koby Jansen (University of Texas-Pan American),def.,#50 Eduardo Marquez (Laredo Community College),"6-1, 6-0"
2015,men,singles,4/2/2015,Dual Match,Hector Ramirez (University of Texas-Pan American),def.,#25 Jose De Sario (Laredo Community College),"6-2, 6-4"
2015,men,singles,4/2/2015,Dual Match,Juan Cruz Soria (University of Texas-Pan American),def.,#33 Gabe Evans (Laredo Community College),"6-2, 6-0"
2015,men,singles,4/2/2015,Dual Match,Jake Stefanik (University of Kentucky),def.,David Herrerias (University of Arkansas),"6-0, 6-4"
2015,men,singles,4/2/2015,Dual Match,Santiago Munoz (University of Arkansas),def.,Trey Yates (University of Kentucky),"6-3, 6-3"
2015,men,singles,4/2/2015,Dual Match,Jerry Lopez (University of Kentucky),def.,William Albanese (University of Arkansas),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,#80 Beck Pennington (University of Kentucky),def.,#93 Giammarco Micolani (University of Arkansas),"7-5, 6-3"
2015,men,singles,4/2/2015,Dual Match,Will Stein (TCU),def.,Connor Curry (Texas Tech University),"6-3, 6-3"
2015,men,singles,4/2/2015,Dual Match,Facundo Lugones (TCU),def.,Francisco Zambon (Texas Tech University),"6-0, 6-2"
2015,men,singles,4/2/2015,Dual Match,#114 Jolan Cailleau (Texas Tech University),def.,Arnau Dachs (TCU),"6-4, 6-4"
2015,men,singles,4/2/2015,Dual Match,#50 Cameron Norrie (TCU),def.,Hugo Dojas (Texas Tech University),"6-4, 7-6 (8-6)"
2015,men,singles,4/2/2015,Dual Match,#35 Felipe Soares (Texas Tech University),def.,#48 Nick Chappell (TCU),"7-6 (7-4), 7-6 (7-4)"
2015,men,singles,4/2/2015,Dual Match,Eli Cerdan (St. Francis Univ. (Pennsylvania)),def.,Peter Salomon (Mount St. Mary's University),"7-6(3), 4-6, 1-0(8)"
2015,men,singles,4/2/2015,Dual Match,Sergio Carvajal (St. Francis Univ. (Pennsylvania)),def.,Louis Tonon (Mount St. Mary's University),"3-6, 6-4, 1-0(7)"
2015,men,singles,4/2/2015,Dual Match,Chris Jimenez (St. Francis Univ. (Pennsylvania)),def.,Darren Mast (Mount St. Mary's University),"6-1, 6-0"
2015,men,singles,4/2/2015,Dual Match,Alec Dylan Foo-Kune (St. Francis Univ. (Pennsylvania)),def.,Adam Salam (Mount St. Mary's University),"6-3, 6-2"
2015,men,singles,4/2/2015,Dual Match,Mateo DeSomocurcio (Mount St. Mary's University),def.,Rodrigo Tico (St. Francis Univ. (Pennsylvania)),"7-6(4), 4-6, 1-0(3)"
2015,men,singles,4/2/2015,Dual Match,Washi Gervais (St. Francis Univ. (Pennsylvania)),def.,Austin Blake (Mount St. Mary's University),"7-6(2), 6-3"
2015,men,singles,4/2/2015,Dual Match,Jorge Wilton (Kennesaw State University),def.,Balint Zsidai (Northern Kentucky University),"6-2, 6-1"
2015,men,singles,4/2/2015,Dual Match,David Durham (Kennesaw State University),def.,Jack Carney (Northern Kentucky University),"7-5, 6-3"
2015,men,singles,4/2/2015,Dual Match,Adrian Isache (Northern Kentucky University),def.,Manuel Castellanos (Kennesaw State University),"7-6, 6-7, 6-2"
2015,men,singles,4/2/2015,Dual Match,Jake Bouchillon (Kennesaw State University),def.,Jody Maginley (Northern Kentucky University),"6-4, 6-7, 6-1"
2015,men,singles,4/2/2015,Dual Match,Chris Angulo (Northern Kentucky University),def.,Alejandro Valencia (Kennesaw State University),"6-4, 4-6, 6-4"
2015,men,singles,4/2/2015,Dual Match,Simon Pritchard (Kennesaw State University),def.,Mate Virag (Northern Kentucky University),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,Dan Koehler (Drexel University),def.,Peter Dewitt (Saint Joseph's University),"6-4,3-6,7-6(4)"
2015,men,singles,4/2/2015,Dual Match,Hamza Laalej (Drexel University),def.,Kevin Gates (Saint Joseph's University),"6-3,6-2"
2015,men,singles,4/2/2015,Dual Match,Alex Fioravante (Drexel University),def.,Tristan Boustany (Saint Joseph's University),"7-6(3),7-5"
2015,men,singles,4/2/2015,Dual Match,Andres Urrea (Saint Joseph's University),def.,Xabier Saavedra (Drexel University),"6-4,6-1"
2015,men,singles,4/2/2015,Dual Match,Kyle Chalmers (Saint Joseph's University),def.,Kashyap Ashok (Drexel University),"6-3,6-3"
2015,men,singles,4/2/2015,Dual Match,Pierre Brondeau (Saint Joseph's University),def.,Badr Ouabdelmoumen (Drexel University),"6-0,6-1"
2015,men,singles,4/2/2015,Dual Match,Yannick Schmidl (Montana),def.,Robert Margitfalvi (University of Nevada ),"6-4,7-5"
2015,men,singles,4/2/2015,Dual Match,Alexandr Rudenco (Montana),def.,Mile Cilic (University of Nevada ),"3-6,7-5,7-5"
2015,men,singles,4/2/2015,Dual Match,Victor Casadevall (Montana),def.,Robert Allan (University of Nevada ),"6-7,6-2,6-4"
2015,men,singles,4/2/2015,Dual Match,Ryan Andrada (University of Nevada ),def.,Peter Minagh-Fleming (Montana),"2-6,6-3,6-3"
2015,men,singles,4/2/2015,Dual Match,Andrew Poustie (University of Nevada ),def.,Semion Branzberg (Montana),"6-1,6-2"
2015,men,singles,4/2/2015,Dual Match,Moez Chargui (University of Nevada ),def.,Tomsz Soltyka (Montana),"6-1,6-2"
2015,men,singles,4/2/2015,Dual Match,Ricardo Jorge (University of Mississippi),def.,Andrew Dromsky (University of Tennessee),"6-4, 6-4"
2015,men,singles,4/2/2015,Dual Match,Gustav Hansson (University of Mississippi),def.,Luis Valero (University of Tennessee),"6-4, 6-0"
2015,men,singles,4/2/2015,Dual Match,#84 Stefan Lindmark (University of Mississippi),def.,Jack Schipanski (University of Tennessee),"6-3, 6-1"
2015,men,singles,4/2/2015,Dual Match,Alex Howard (Davidson College),def.,Neal Port (Elon University),"6-2, 7-6"
2015,men,singles,4/2/2015,Dual Match,David Hager (Davidson College),def.,Chris Humphreys (Elon University),"7-5, 6-0"
2015,men,singles,4/2/2015,Dual Match,Brian Kowalski (Elon University),def.,Ricky Saad (Davidson College),"6-1, 6-1"
2015,men,singles,4/2/2015,Dual Match,Artem Khrapko (Davidson College),def.,Robert Lindgren (Elon University),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,Jordan Kaufman (Elon University),def.,JB Gough (Davidson College),"7-5, 6-3"
2015,men,singles,4/2/2015,Dual Match,Stefan Fortmann (Elon University),def.,Shamael Chaudhry (Davidson College),"6-0, 6-3"
2015,men,singles,4/2/2015,Dual Match,Anthony Savio (Sacred Heart University),def.,Jake Mostyn-Kolb (Wagner College),"6-4, 7-5"
2015,men,singles,4/2/2015,Dual Match,Charlton Boyd (Wagner College),def.,Karan Narula (Sacred Heart University),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,Brian Power (Sacred Heart University),def.,Allen Wang (Wagner College),"6-1, 6-3"
2015,men,singles,4/2/2015,Dual Match,Matthew Dean (Sacred Heart University),def.,Juan Alanis (Wagner College),"1-6, 7-6(5), 1-0(4)"
2015,men,singles,4/2/2015,Dual Match,Ryan Khan (Wagner College),def.,Mathieu Pilote-Schraenen (Sacred Heart University),"6-1, 6-1"
2015,men,singles,4/2/2015,Dual Match,Michal Rolski (Wagner College),def.,Justin Pagan (Sacred Heart University),"6-1, 6-0"
2015,men,singles,4/2/2015,Dual Match,Kyle Hairston (North Carolina Central University),def.,no player no player (Shaw University),Def
2015,men,singles,4/2/2015,Dual Match,Tamina Kienka (North Carolina Central University),def.,Bach Tran (Shaw University),"6-1, 2-0 Ret"
2015,men,singles,4/2/2015,Dual Match,Juan Sanchez (Shaw University),def.,Jamal Hoyte (North Carolina Central University),"6-1, 6-1"
2015,men,singles,4/2/2015,Dual Match,William East (North Carolina Central University),def.,Diego Choque (Shaw University),"6-2, 2-6, 6-0"
2015,men,singles,4/2/2015,Dual Match,Daniil Gerasimov (North Carolina Central University),def.,Sergio Cuartas (Shaw University),"6-1, 6-4"
2015,men,singles,4/2/2015,Dual Match,Kert Kilumets (North Carolina Central University),def.,Gafur Sirojiddinov (Shaw University),"6-2, 6-0"
2015,men,singles,4/2/2015,Dual Match,Alberto De Meo (University of North Florida),def.,Chester Espie (Stetson University),"7-5, 6-2"
2015,men,singles,4/2/2015,Dual Match,Graham Ball (Stetson University),def.,Zachary Goldberg (University of North Florida),"1-6, 7-6, 1-0 (10-5)"
2015,men,singles,4/2/2015,Dual Match,Lasse Muscheites (University of North Florida),def.,Simon Julin (Stetson University),"3-6, 7-5, 1-0 (10-7)"
2015,men,singles,4/2/2015,Dual Match,Julian Bradley (University of North Florida),def.,Loic Blanco (Stetson University),"6-1, 0-6, 6-3"
2015,men,singles,4/2/2015,Dual Match,Laurynas Antropikas (Stetson University),def.,Yannick Zuern (University of North Florida),"6-4, 7-6 (3)"
2015,men,singles,4/2/2015,Dual Match,Norbert Nemcsek (University of North Florida),def.,Nathan Debut (Stetson University),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Ben Gerber (Bucknell University),def.,Mason Keel (Lafayette College),"6-3, 6-1"
2015,men,singles,4/2/2015,Dual Match,Max Kane (Bucknell University),def.,Chris Matturri (Lafayette College),"6-1, 6-4"
2015,men,singles,4/2/2015,Dual Match,Octavio Canibe (Bucknell University),def.,Brian Stefanowicz (Lafayette College),"6-2, 6-2"
2015,men,singles,4/2/2015,Dual Match,Bryan Adams (Bucknell University),def.,Brian Pinkard (Lafayette College),"6-4, 6-2"
2015,men,singles,4/2/2015,Dual Match,Dan Wright (Bucknell University),def.,Jake Lazer (Lafayette College),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,Nick Bybel (Bucknell University),def.,Brandon Goldstein (Lafayette College),"6-0, 6-1"
2015,men,singles,4/2/2015,Dual Match,"Felix Ewers (University of South Carolina, Upstate)",def.,Thais Minet (Lipscomb University),"7-5, 6-2"
2015,men,singles,4/2/2015,Dual Match,"Rajanvir Dharni (University of South Carolina, Upstate)",def.,Alex Pavel (Lipscomb University),"6-3, 6-4"
2015,men,singles,4/2/2015,Dual Match,"Ignacio Garrido (University of South Carolina, Upstate)",def.,John Tougher (Lipscomb University),"6-2, 6-3"
2015,men,singles,4/2/2015,Dual Match,"Jamie Yates (University of South Carolina, Upstate)",def.,Philippe Courteau (Lipscomb University),"6-3, 6-1"
2015,men,singles,4/2/2015,Dual Match,"Viktor Selander (University of South Carolina, Upstate)",def.,Alejandro Manzanares (Lipscomb University),"6-0, 7-6(3)"
2015,men,singles,4/2/2015,Dual Match,"Ramon Simonetti (University of South Carolina, Upstate)",def.,Rob Mitchell (Lipscomb University),"7-6, 1-6, 10-4"
2015,men,singles,4/2/2015,Dual Match,Kyle Alper (Quinnipiac University),def.,Peter Colliard (Fairfield University),"4-6, 6-4, 10-7"
2015,men,singles,4/2/2015,Dual Match,Dylan Appel (Fairfield University),def.,Luke Roser (Quinnipiac University),"3-6, 7-6(6), 10-2"
2015,men,singles,4/2/2015,Dual Match,Julian Rozenstein (Quinnipiac University),def.,Cameron Amyot (Fairfield University),"6-0, 6-2"
2015,men,singles,4/2/2015,Dual Match,Eric Ambrosio (Quinnipiac University),def.,George Tioutine (Fairfield University),"6-3, 6-1"
2015,men,singles,4/2/2015,Dual Match,Jonas Kuwert (Quinnipiac University),def.,Ofir Solomon (Fairfield University),"6-3, 6-0"
2015,men,singles,4/2/2015,Dual Match,Kei Ezaka (Quinnipiac University),def.,Bradley Orban (Fairfield University),"4-6, 6-2, 6-1"
2015,men,singles,4/2/2015,Dual Match,Paul Cisti (Charlotte),def.,Jordan Lawson (Lenoir-Rhyne University),"6-0, 6-1"
2015,men,singles,4/2/2015,Dual Match,Alex Calott (Charlotte),def.,John Reid (Lenoir-Rhyne University),"6-1, 6-2"
2015,men,singles,4/2/2015,Dual Match,Nate Shanok (Charlotte),def.,Filip Dobrosavljevic (Lenoir-Rhyne University),"6-2, 6-1"
2015,men,singles,4/2/2015,Dual Match,Kamil Khalil (Charlotte),def.,Patrick Bauer (Lenoir-Rhyne University),"6-2, 6-0"
2015,men,singles,4/2/2015,Dual Match,Jordi Massalle Ferrer (Charlotte),def.,Robin Hochguertel (Lenoir-Rhyne University),"6-2, 6-4"
2015,men,singles,4/2/2015,Dual Match,Forrest Edwards (Charlotte),def.,Marvin Mueller (Lenoir-Rhyne University),"6-3, 6-0"
2015,men,singles,4/2/2015,Dual Match,Mac Rechan (Georgetown University),def.,William Jay (Morgan State University),"6-1, 6-0"
2015,men,singles,4/2/2015,Dual Match,Jordan Portner (Georgetown University),def.,Sagar Sathyanarayaman (Morgan State University),"6-0, 6-1"
2015,men,singles,4/2/2015,Dual Match,Peter Beatty (Georgetown University),def.,Felix Andre (Morgan State University),"6-0, 6-3"
2015,men,singles,4/2/2015,Dual Match,Duk Young-Park (Morgan State University),def.,Alex Tropiano (Georgetown University),"6-2, 6-4"
2015,men,singles,4/2/2015,Dual Match,Jakub Vitek (South Carolina State),def.,Diego Garavito (Bethune-Cookman University),"6-4,6-2"
2015,men,singles,4/2/2015,Dual Match,Stanislav Baco (South Carolina State),def.,Alvaro Barrera (Bethune-Cookman University),"3-6,6-4,1-0"
2015,men,singles,4/2/2015,Dual Match,Soufiane Mouline (South Carolina State),def.,Greg Almeida (Bethune-Cookman University),"6-2,6-0"
2015,men,singles,4/2/2015,Dual Match,Vladyslav Yanchenko (South Carolina State),def.,Kevin Deligny (Bethune-Cookman University),"6-1,6-4"
2015,men,singles,4/2/2015,Dual Match,Martin Figura (South Carolina State),def.,Gilbert Rotich (Bethune-Cookman University),"6-4,7-5"
2015,men,singles,4/2/2015,Dual Match,Rodney Carey (South Carolina State),def.,Alexander Chepik (Bethune-Cookman University),"6-3,7-6"
2015,men,singles,4/1/2015,Dual Match,Max Lunkin (Texas A&M University),def.,Gustavo Gonzalez (Rice University),"7-6(6),6-1"
2015,men,singles,4/1/2015,Dual Match,#78 AJ Catanzariti (Texas A&M University),def.,Adam Gustafsson (Rice University),"6-4,6-0"
2015,men,singles,4/1/2015,Dual Match,#55 Harrison Adams (Texas A&M University),def.,Jamie Malik (Rice University),"6-3,6-2"
2015,men,singles,4/1/2015,Dual Match,Geoffrey Fosso (University of San Diego),def.,Luca Marquard (Pepperdine),"6-3, 6-3"
2015,men,singles,4/1/2015,Dual Match,Pedro Iamachkine (Pepperdine),def.,Romain Kalaydjian (University of San Diego),"6-4, 6-3"
2015,men,singles,4/1/2015,Dual Match,Jordan Angus (University of San Diego),def.,Rakshay Thakkar (Pepperdine),"6-3, 6-2"
2015,men,singles,4/1/2015,Dual Match,#67 Filip Vittek (University of San Diego),def.,Stefan Menichella (Pepperdine),"7-6(3), 7-5"
2015,men,singles,4/1/2015,Dual Match,Leo Pires (Hofstra University),def.,Thomas MacLeod (La Salle University),"3-6, 7-5, 10-8"
2015,men,singles,4/1/2015,Dual Match,Ricky Hendler (Hofstra University),def.,Mark Robinson (La Salle University),"6-3, 6-2"
2015,men,singles,4/1/2015,Dual Match,Niko Vulinovich (Hofstra University),def.,Dale Fetterman (La Salle University),"6-1, 6-1"
2015,men,singles,4/1/2015,Dual Match,Ari Richman (Hofstra University),def.,Brian Balico (La Salle University),"6-0, 6-4"
2015,men,singles,4/1/2015,Dual Match,Beau Wills (Hofstra University),def.,De'Sean Fennell (La Salle University),"6-2, 7-5"
2015,men,singles,4/1/2015,Dual Match,Caryl Hernandez (UC Irvine),def.,Michael Carella (UC Riverside),"6-1,6-4"
2015,men,singles,4/1/2015,Dual Match,Jonathan Poon (UC Irvine),def.,Calvin Ngo (UC Riverside),"4-6,6-4,10-5"
2015,men,singles,4/1/2015,Dual Match,Jonathan Hammel (UC Irvine),def.,Sina Sharifi (UC Riverside),"6-2,6-1"
2015,men,singles,4/1/2015,Dual Match,Shuhei Shibahara (UC Irvine),def.,Luis Gastao (UC Riverside),"6-2,6-1"
2015,men,singles,4/1/2015,Dual Match,Nico Mertens (UC Irvine),def.,Cooper Bridge (UC Riverside),"6-2,6-1"
2015,men,singles,4/1/2015,Dual Match,Sebastian Heim (UC Irvine),def.,Julian Ruffin (UC Riverside),"6-0,4-6,10-7"
2015,men,singles,4/1/2015,Dual Match,Stephen Goldman (James Madison University),def.,Lachlan Manser (Longwood University),"6-3,6-1"
2015,men,singles,4/1/2015,Dual Match,Miljan Ruzic (James Madison University),def.,Bharani Sankar (Longwood University),"6-2,4-6,11-9"
2015,men,singles,4/1/2015,Dual Match,Maxi Branth (James Madison University),def.,Rosen Ilchev (Longwood University),"6-0,6-3"
2015,men,singles,4/1/2015,Dual Match,Brett Moorhead (James Madison University),def.,Florian Uffer (Longwood University),"6-4,6-1"
